name,raw_name,producer,producer_confidence,year,region,price,original_price,type,castas,alcohol_content,description,url,image_url,store_sku,not_available,garrafeira_source,scraped_at
TERRACOTA BRANCO,Terracota Branco 2022,NO RULES WINES,100,2022,DÃO,"44,15",,BRANCO,,,,https://www.portugalvineyards.com/pt/dao/26876-terracota-white-2022.html,https://www.portugalvineyards.com/119921-home_default/terracota-white-2022.jpg,,False,Portugal Vineyards,2025-10-13T15:17:10.523454
TERRACOTA TINTO,Terracota Tinto 2022,NO RULES WINES,100,2022,DÃO,"44,15",,TINTO,,,,https://www.portugalvineyards.com/pt/dao/26877-terracota-red-2022.html,https://www.portugalvineyards.com/119922-home_default/terracota-red-2022.jpg,,False,Portugal Vineyards,2025-10-13T15:17:10.523578
ÁGUA VIVA BAGA BRUTO ESPUMANTE,Água Viva Baga Bruto Espumante 2019,NIEPOORT,100,2019,BAIRRADA,"27,45",,ESPUMANTE,,,,https://www.portugalvineyards.com/pt/bairrada/23936-agua-viva-baga-brut-sparkling-2018-5600824210880.html,https://www.portugalvineyards.com/110818-home_default/agua-viva-baga-brut-sparkling-2018.jpg,,False,Portugal Vineyards,2025-10-13T15:17:11.667426
ÁGUA VIVA BRUTO ESPUMANTE,Água Viva Bruto Espumante 2018,NIEPOORT,100,2018,BAIRRADA,"27,45",,ESPUMANTE,,,,https://www.portugalvineyards.com/pt/bairrada/7652-quinta-de-baixo-agua-viva-sparkling-2015-5600824210873.html,https://www.portugalvineyards.com/96789-home_default/quinta-de-baixo-agua-viva-sparkling-2015.jpg,,False,Portugal Vineyards,2025-10-13T15:17:11.677894
DODA TINTO,Doda Tinto 2012,NIEPOORT,100,2012,DOURO,"39,75",,TINTO,,,,https://www.portugalvineyards.com/pt/douro/870-doda-red-2012-5602840051935.html,https://www.portugalvineyards.com/96749-home_default/doda-red-2012.jpg,,False,Portugal Vineyards,2025-10-13T15:17:11.678106
LAGAR DE BAIXO BAGA TINTO,Lagar de Baixo Baga Tinto 2021,NIEPOORT,100,2021,BAIRRADA,"17,55",,TINTO,,,,https://www.portugalvineyards.com/pt/bairrada/4483-lagar-de-baixo-red-2016-5600824210668.html,https://www.portugalvineyards.com/90970-home_default/lagar-de-baixo-red-2016.jpg,,False,Portugal Vineyards,2025-10-13T15:17:11.678242
MAGNUM NIEPOORT CHARME TINTO,Magnum Niepoort Charme Tinto 2014,NIEPOORT,100,2014,DOURO,"202,05",,TINTO,,,,https://www.portugalvineyards.com/pt/douro/12551-magnum-niepoort-charme-red-2015.html,https://www.portugalvineyards.com/103558-home_default/magnum-niepoort-charme-red-2015.jpg,,False,Portugal Vineyards,2025-10-13T15:17:11.678368
NIEPOORT AÇORES RESERVA BRANCO,Niepoort Açores Reserva Branco 2021,NIEPOORT,100,2021,AÇORES,"68,65",,BRANCO,,,,https://www.portugalvineyards.com/pt/acores/23920-niepoort-acores-reserve-white-2023-5600700245067.html,https://www.portugalvineyards.com/110803-home_default/niepoort-acores-reserve-white-2023.jpg,,False,Portugal Vineyards,2025-10-13T15:17:11.678491
NIEPOORT BASTARDO TINTO,Niepoort Bastardo Tinto 2021,NIEPOORT,100,2021,DOURO,"44,85",,TINTO,,,,https://www.portugalvineyards.com/pt/douro/8990-niepoort-bastardo-red-2016-5603977007642.html,https://www.portugalvineyards.com/96791-home_default/niepoort-bastardo-red-2016.jpg,,False,Portugal Vineyards,2025-10-13T15:17:11.678614
NIEPOORT BATUTA TINTO,Niepoort Batuta Tinto 2022,NIEPOORT,100,2022,DOURO,"68,65",,TINTO,,,,https://www.portugalvineyards.com/pt/douro/855-niepoort-batuta-red-2015-5603977009868.html,https://www.portugalvineyards.com/96741-home_default/niepoort-batuta-red-2015.jpg,,False,Portugal Vineyards,2025-10-13T15:17:11.679695
NIEPOORT BIOMA CRUSTED PORTO TINTO,Niepoort Bioma Crusted Porto 2017,NIEPOORT,100,2017,PORTO,"39,45",,TINTO,,,,https://www.portugalvineyards.com/pt/porto-ruby/21329-niepoort-bioma-crusted-port-2014-5603977000506.html,https://www.portugalvineyards.com/113418-home_default/niepoort-bioma-crusted-port-2014.jpg,,False,Portugal Vineyards,2025-10-13T15:17:11.679844
NIEPOORT BIOMA OLD VINES VINTAGE PORTO TINTO,Niepoort Bioma Old Vines Vintage Porto 2008,NIEPOORT,100,2008,PORTO,"183,15",,TINTO,,,,https://www.portugalvineyards.com/pt/porto-vintage/6492-niepoort-bioma-old-vines-vintage-port-2008-5602840035089.html,https://www.portugalvineyards.com/110791-home_default/niepoort-bioma-old-vines-vintage-port-2008.jpg,,False,Portugal Vineyards,2025-10-13T15:17:11.679984
NIEPOORT BIOMA OLD VINES VINTAGE PORTO TINTO,Niepoort Bioma Old Vines Vintage Porto 2009,NIEPOORT,100,2009,PORTO,"158,85",,TINTO,,,,https://www.portugalvineyards.com/pt/porto-vintage/857-niepoort-bioma-old-vines-vintage-port-2009-5602840035591.html,https://www.portugalvineyards.com/110788-home_default/niepoort-bioma-old-vines-vintage-port-2009.jpg,,False,Portugal Vineyards,2025-10-13T15:17:11.680110
NIEPOORT BIOMA OLD VINES VINTAGE PORTO TINTO,Niepoort Bioma Old Vines Vintage Porto 2013,NIEPOORT,100,2013,PORTO,"138,85",,TINTO,,,,https://www.portugalvineyards.com/pt/porto-vintage/6490-niepoort-bioma-old-vines-vintage-port-2013-5602840035300.html,https://www.portugalvineyards.com/110790-home_default/niepoort-bioma-old-vines-vintage-port-2013.jpg,,False,Portugal Vineyards,2025-10-13T15:17:11.680232
NETO COSTA MOSCATEL DO DOURO,Neto Costa Moscatel do Douro,NETO COSTA,100,,MOSCATEL,"8,35",,MOSCATEL,,,,https://www.portugalvineyards.com/pt/douro/15013-neto-costa-moscatel-do-douro-5601193500046.html,https://www.portugalvineyards.com/82184-home_default/neto-costa-moscatel-do-douro.jpg,,False,Portugal Vineyards,2025-10-13T15:17:13.027217
NIEPOORT BIOMA OLD VINES VINTAGE PORTO TINTO,Niepoort Bioma Old Vines Vintage Porto 2016,NIEPOORT,100,2016,PORTO,"138,85",,TINTO,,,,https://www.portugalvineyards.com/pt/porto-vintage/11124-niepoort-bioma-old-vines-vintage-port-2016-5603977002340.html,https://www.portugalvineyards.com/81840-home_default/niepoort-bioma-old-vines-vintage-port-2016.jpg,,False,Portugal Vineyards,2025-10-13T15:17:14.505345
NIEPOORT BIOMA TINTO,Niepoort Bioma Tinto 2018,NIEPOORT,100,2018,DOURO,"21,05",,TINTO,,,,https://www.portugalvineyards.com/pt/douro/856-niepoort-bioma-red-2016-5603977004702.html,https://www.portugalvineyards.com/96743-home_default/niepoort-bioma-red-2016.jpg,,False,Portugal Vineyards,2025-10-13T15:17:14.516793
NIEPOORT CARACOLETE BAIRRADA BRANCO,Niepoort Caracolete Bairrada Branco 2015,NIEPOORT,100,2015,BAIRRADA,"35,35",,BRANCO,,,,https://www.portugalvineyards.com/pt/bairrada/23953-niepoort-caracolete-bairrada-white-2020-5600820030925.html,https://www.portugalvineyards.com/123219-home_default/niepoort-caracolete-bairrada-white-2020.jpg,,False,Portugal Vineyards,2025-10-13T15:17:14.537922
NIEPOORT CHARME TINTO,Niepoort Charme Tinto 2023,NIEPOORT,100,2023,DOURO,"68,65",,TINTO,,,,https://www.portugalvineyards.com/pt/douro/860-niepoort-charme-red-2016-5603977011182.html,https://www.portugalvineyards.com/96745-home_default/niepoort-charme-red-2016.jpg,,False,Portugal Vineyards,2025-10-13T15:17:14.538067
NIEPOORT COCHE BRANCO,Niepoort Coche Branco 2022,NIEPOORT,100,2022,DOURO,"88,05",,BRANCO,,,,https://www.portugalvineyards.com/pt/douro/23798-niepoort-coche-white-2022-5603977010338.html,https://www.portugalvineyards.com/110187-home_default/niepoort-coche-white-2022.jpg,,False,Portugal Vineyards,2025-10-13T15:17:14.538194
NIEPOORT PORTO COLHEITA TINTO,Niepoort Colheita Porto 1934,NIEPOORT,100,1934,PORTO,"1720,45",,TINTO,,,,https://www.portugalvineyards.com/pt/porto-colheita/2758-niepoort-colheita-port-1934.html,https://www.portugalvineyards.com/109496-home_default/niepoort-colheita-port-1934.jpg,,False,Portugal Vineyards,2025-10-13T15:17:14.538317
NIEPOORT PORTO COLHEITA TINTO,Niepoort Colheita Porto 2003,NIEPOORT,100,2003,PORTO,"83,05",,TINTO,,,,https://www.portugalvineyards.com/pt/porto-colheita/23925-niepoort-colheita-port-2003-5603977008779.html,https://www.portugalvineyards.com/110808-home_default/niepoort-colheita-port-2003.jpg,,False,Portugal Vineyards,2025-10-13T15:17:14.538438
NIEPOORT PORTO COLHEITA TINTO,Niepoort Colheita Porto 2008,NIEPOORT,100,2008,PORTO,"39,35",,TINTO,,,,https://www.portugalvineyards.com/pt/porto-colheita/13554-niepoort-colheita-port-2008-5603977003613.html,https://www.portugalvineyards.com/68056-home_default/niepoort-colheita-port-2008.jpg,,False,Portugal Vineyards,2025-10-13T15:17:14.538560
NIEPOORT PORTO COLHEITA TINTO,Niepoort Colheita Porto 2009,NIEPOORT,100,2009,PORTO,"38,35",,TINTO,,,,https://www.portugalvineyards.com/pt/porto-colheita/13555-niepoort-colheita-port-2009-5603977003606.html,https://www.portugalvineyards.com/78782-home_default/niepoort-colheita-port-2009.jpg,,False,Portugal Vineyards,2025-10-13T15:17:14.538679
NIEPOORT PORTO COLHEITA TINTO,Niepoort Colheita Porto 2010,NIEPOORT,100,2010,PORTO,"37,45",,TINTO,,,,https://www.portugalvineyards.com/pt/porto-colheita/23926-niepoort-colheita-port-2010-5603977008212.html,https://www.portugalvineyards.com/110809-home_default/niepoort-colheita-port-2010.jpg,,False,Portugal Vineyards,2025-10-13T15:17:14.538797
NIEPOORT PORTO COLHEITA TINTO,Niepoort Colheita Porto 2012,NIEPOORT,100,2012,PORTO,"35,65",,TINTO,,,,https://www.portugalvineyards.com/pt/porto-colheita/23927-niepoort-colheita-port-2012-5603977008229.html,https://www.portugalvineyards.com/110810-home_default/niepoort-colheita-port-2012.jpg,,False,Portugal Vineyards,2025-10-13T15:17:14.552707
NIEPOORT PORTO COLHEITA TINTO,Niepoort Colheita Porto 2013,NIEPOORT,100,2013,PORTO,"35,65",,TINTO,,,,https://www.portugalvineyards.com/pt/porto-colheita/23928-niepoort-colheita-port-2013-5603977010550.html,https://www.portugalvineyards.com/110891-home_default/niepoort-colheita-port-2013.jpg,,False,Portugal Vineyards,2025-10-13T15:17:14.552897
NIEPOORT COPO ALEGRE OLD VINES BRANCO,Niepoort Copo Alegre Old Vines Branco 2020,NIEPOORT,100,2020,ALENTEJO,"19,75",,BRANCO,,,,https://www.portugalvineyards.com/pt/alentejo/23916-niepoort-copo-alegre-old-vines-white-2020-5600759207467.html,https://www.portugalvineyards.com/114395-home_default/niepoort-copo-alegre-old-vines-white-2020.jpg,,False,Portugal Vineyards,2025-10-13T15:17:14.553030
NIEPOORT COPO ALEGRE OLD VINES TINTO,Niepoort Copo Alegre Old Vines Tinto 2020,NIEPOORT,100,2020,ALENTEJO,"21,05",,TINTO,,,,https://www.portugalvineyards.com/pt/alentejo/23919-niepoort-copo-alegre-old-vines-red-2020-5600759207481.html,https://www.portugalvineyards.com/113941-home_default/niepoort-copo-alegre-old-vines-red-2020.jpg,,False,Portugal Vineyards,2025-10-13T15:17:14.553160
NIEPOORT CRUSTED PORTO TINTO,Niepoort Crusted Porto 2021,NIEPOORT,100,2021,PORTO,"23,95",,TINTO,,,,https://www.portugalvineyards.com/pt/porto-ruby/24784-niepoort-crusted-port-2021-5603977007505.html,https://www.portugalvineyards.com/123654-home_default/niepoort-crusted-port-2021.jpg,,False,Portugal Vineyards,2025-10-13T15:17:14.553283
NIEPOORT DIÁLOGO BRANCO,Niepoort Diálogo Branco 2024,NIEPOORT,100,2024,DOURO,"8,65",,BRANCO,,,,https://www.portugalvineyards.com/pt/douro/868-niepoort-dialogo-white-2018-5603977006423.html,https://www.portugalvineyards.com/90966-home_default/niepoort-dialogo-white-2018.jpg,,False,Portugal Vineyards,2025-10-13T15:17:14.553414
NIEPOORT DIÁLOGO TINTO,Niepoort Diálogo Tinto 2022,NIEPOORT,100,2022,DOURO,"8,65",,TINTO,,,,https://www.portugalvineyards.com/pt/douro/867-niepoort-dialogo-red-2018-5602840088450.html,https://www.portugalvineyards.com/96747-home_default/niepoort-dialogo-red-2018.jpg,,False,Portugal Vineyards,2025-10-13T15:17:14.554584
NIEPOORT DRY WHITE PORTO BRANCO,Niepoort Dry White Porto,NIEPOORT,100,,PORTO,"10,45",,BRANCO,,,,https://www.portugalvineyards.com/pt/porto-branco/872-niepoort-dry-white-port-5602840023000.html,https://www.portugalvineyards.com/68024-home_default/niepoort-dry-white-port.jpg,,False,Portugal Vineyards,2025-10-13T15:17:14.554735
NIEPOORT EDUARDOS TINTO,Niepoort Eduardos Tinto 2015,NIEPOORT,100,2015,DOURO,"176,85",,TINTO,,,,https://www.portugalvineyards.com/pt/douro/18083-niepoort-eduardos-red-2015-5603977003439.html,https://www.portugalvineyards.com/104274-home_default/niepoort-eduardos-red-2015.jpg,,False,Portugal Vineyards,2025-10-13T15:17:14.554863
NIEPOORT GARRAFEIRA PORTO TINTO,Niepoort Garrafeira Porto 1983,NIEPOORT,100,1983,PORTO,"860,05",,TINTO,,,,https://www.portugalvineyards.com/pt/porto-colheita/15176-niepoort-garrafeira-port-1983.html,https://www.portugalvineyards.com/110457-home_default/niepoort-garrafeira-port-1983.jpg,,False,Portugal Vineyards,2025-10-13T15:17:14.554984
NIEPOORT GARRAFEIRA PORTO TINTO,Niepoort Garrafeira Porto 1987,NIEPOORT,100,1987,PORTO,"664,95",,TINTO,,,,https://www.portugalvineyards.com/pt/porto-colheita/15177-niepoort-garrafeira-port-1987-5603977005228.html,https://www.portugalvineyards.com/110458-home_default/niepoort-garrafeira-port-1987.jpg,,False,Portugal Vineyards,2025-10-13T15:17:14.555103
NIEPOORT LBV PORTO TINTO,Niepoort LBV Porto 2020,NIEPOORT,100,2020,PORTO,"17,45",,TINTO,,,,https://www.portugalvineyards.com/pt/porto-lbv/876-niepoort-lbv-port-2015-5602840036086.html,https://www.portugalvineyards.com/109490-home_default/niepoort-lbv-port-2015.jpg,,False,Portugal Vineyards,2025-10-13T15:17:14.555221
NIEPOORT LOTE D TINTO,Niepoort Lote D Tinto 2018,NIEPOORT,100,2018,BAIRRADA,"152,45",,TINTO,,,,https://www.portugalvineyards.com/pt/bairrada/23935-niepoort-lote-d-red-2018.html,https://www.portugalvineyards.com/110817-home_default/niepoort-lote-d-red-2018.jpg,,False,Portugal Vineyards,2025-10-13T15:17:14.555337
NIEPOORT LOUREIRO DÓCIL BRANCO,Niepoort Loureiro Dócil Branco 2024,NIEPOORT,100,2024,VINHOS VERDES,"8,95",,BRANCO,,,,https://www.portugalvineyards.com/pt/vinho-verde/6481-niepoort-docil-loureiro-white-2018-5600167950979.html,https://www.portugalvineyards.com/117630-home_default/niepoort-docil-loureiro-white-2018.jpg,,False,Portugal Vineyards,2025-10-13T15:17:14.555464
NIEPOORT MOSCATEL DO DOURO 20 ANOS,Niepoort Moscatel do Douro 20 anos,NIEPOORT,100,,MOSCATEL,"67,15",,MOSCATEL,,,,https://www.portugalvineyards.com/pt/douro/23930-niepoort-moscatel-do-douro-20-years-5603977006454.html,https://www.portugalvineyards.com/110812-home_default/niepoort-moscatel-do-douro-20-years.jpg,,False,Portugal Vineyards,2025-10-13T15:17:16.745868
NIEPOORT MOSCATEL DO DOURO 5 ANOS,Niepoort Moscatel do Douro 5 anos,NIEPOORT,100,,MOSCATEL,"19,25",,MOSCATEL,,,,https://www.portugalvineyards.com/pt/douro/23929-niepoort-moscatel-do-douro-5-years-5603977006171.html,https://www.portugalvineyards.com/113943-home_default/niepoort-moscatel-do-douro-5-years.jpg,,False,Portugal Vineyards,2025-10-13T15:17:16.756412
NIEPOORT MOSCATEL DÓCIL BRANCO,Niepoort Moscatel Dócil Branco 2021,NIEPOORT,100,2021,MOSCATEL,"13,05",,BRANCO,,,,https://www.portugalvineyards.com/pt/douro/877-niepoort-moscatel-docil-miau-white-2015-5603977009981.html,https://www.portugalvineyards.com/101579-home_default/niepoort-moscatel-docil-miau-white-2015.jpg,,False,Portugal Vineyards,2025-10-13T15:17:16.756603
NIEPOORT MUSEU DOS LAGARES TINTO,Niepoort Museu dos Lagares Tinto 2019,NIEPOORT,100,2019,DOURO,"137,25",,TINTO,,,,https://www.portugalvineyards.com/pt/douro/23939-niepoort-museu-dos-lagares-red-2019-5603977005631.html,https://www.portugalvineyards.com/110821-home_default/niepoort-museu-dos-lagares-red-2019.jpg,,False,Portugal Vineyards,2025-10-13T15:17:16.756738
NIEPOORT NAT COOL COPO ALEGRE TINTO,Niepoort Nat Cool Copo Alegre Tinto 2021,NIEPOORT,100,2021,ALENTEJO,"12,25",,TINTO,,,,https://www.portugalvineyards.com/pt/alentejo/23942-niepoort-nat-cool-copo-alegre-red-2021-5600759207436.html,https://www.portugalvineyards.com/124161-home_default/niepoort-nat-cool-copo-alegre-red-2021.jpg,,False,Portugal Vineyards,2025-10-13T15:17:16.758347
NIEPOORT NAT COOL DÃO TINTO,Niepoort Nat Cool Dão Tinto 2021,NIEPOORT,100,2021,DÃO,"18,15",,TINTO,,,,https://www.portugalvineyards.com/pt/dao/23943-niepoort-nat-cool-drink-me-dao-red-2021-5603977009462.html,https://www.portugalvineyards.com/114401-home_default/niepoort-nat-cool-drink-me-dao-red-2021.jpg,,False,Portugal Vineyards,2025-10-13T15:17:16.758483
NIEPOORT NAT COOL DOURO ROSÉ,Niepoort Nat Cool Douro Rosé,NIEPOORT,100,,DOURO,"18,15",,ROSÉ,,,,https://www.portugalvineyards.com/pt/douro/23941-niepoort-nat-cool-douro-rose-5603977009936.html,https://www.portugalvineyards.com/113947-home_default/niepoort-nat-cool-douro-rose.jpg,,False,Portugal Vineyards,2025-10-13T15:17:16.758611
NIEPOORT NAT COOL DRINK ME BAIRRADA TINTO,Niepoort Nat Cool Drink Me Bairrada Tinto 2023,NIEPOORT,100,2023,BAIRRADA,"12,25",,TINTO,,,,https://www.portugalvineyards.com/pt/bairrada/12156-niepoort-nat-cool-baga-red-2016-5600824210019.html,https://www.portugalvineyards.com/96795-home_default/niepoort-nat-cool-baga-red-2016.jpg,,False,Portugal Vineyards,2025-10-13T15:17:16.758736
NIEPOORT NAT COOL DRINK ME VINHO VERDE BRANCO,Niepoort Nat Cool Drink Me Vinho Verde Branco 2024,NIEPOORT,100,2024,VINHOS VERDES,"12,25",,BRANCO,,,,https://www.portugalvineyards.com/pt/vinho-verde/11744-niepoort-nat-cool-drink-me-white-2017-5603977009349.html,https://www.portugalvineyards.com/117633-home_default/niepoort-nat-cool-drink-me-white-2017.jpg,,False,Portugal Vineyards,2025-10-13T15:17:16.758865
NIEPOORT NAT COOL TRUDY RUBY PORTO TINTO,Niepoort Nat Cool Trudy Ruby Porto,NIEPOORT,100,,PORTO,"16,45",,TINTO,,,,https://www.portugalvineyards.com/pt/porto-ruby/15880-niepoort-nat-cool-trudy-port-5603977005198.html,https://www.portugalvineyards.com/68060-home_default/niepoort-nat-cool-trudy-port.jpg,,False,Portugal Vineyards,2025-10-13T15:17:16.769783
NIEPOORT NAT COOL VOYEUR TINTO,Niepoort Nat Cool Voyeur Tinto 2021,NIEPOORT,100,2021,DOURO,"22,65",,TINTO,,,,https://www.portugalvineyards.com/pt/douro/15143-niepoort-voyeur-mulato-red-2018-5603977005617.html,https://www.portugalvineyards.com/90974-home_default/niepoort-voyeur-mulato-red-2018.jpg,,False,Portugal Vineyards,2025-10-13T15:17:16.769962
NIEPOORT OLO BRUTO ESPUMANTE,Niepoort Olo Bruto Espumante 2016,NIEPOORT,100,2016,VINHOS VERDES,"18,55",,ESPUMANTE,,,,https://www.portugalvineyards.com/pt/vinho-verde/23952-niepoort-olo-brut-sparkling-2016-5603977001671.html,https://www.portugalvineyards.com/124163-home_default/niepoort-olo-brut-sparkling-2016.jpg,,False,Portugal Vineyards,2025-10-13T15:17:16.770102
NIEPOORT OMLET TINTO,Niepoort Omlet Tinto 2011,NIEPOORT,100,2011,DOURO,"32,85",,TINTO,,,,https://www.portugalvineyards.com/pt/douro/878-niepoort-omlet-red-2010-5602840089037.html,https://www.portugalvineyards.com/96751-home_default/niepoort-omlet-red-2010.jpg,,False,Portugal Vineyards,2025-10-13T15:17:16.770224
NIEPOORT PINOT NOIR TINTO,Niepoort Pinot Noir Tinto 2021,NIEPOORT,100,2021,DOURO,"68,65",,TINTO,,,,https://www.portugalvineyards.com/pt/douro/5662-niepoort-pinot-noir-red-2016-5603977009394.html,https://www.portugalvineyards.com/96773-home_default/niepoort-pinot-noir-red-2016.jpg,,False,Portugal Vineyards,2025-10-13T15:17:16.770342
NIEPOORT PISCA VINTAGE PORTO TINTO,Niepoort Pisca Vintage Porto 2007,NIEPOORT,100,2007,PORTO,"158,85",,TINTO,,,,https://www.portugalvineyards.com/pt/porto-vintage/6494-niepoort-pisca-vintage-port-2007.html,https://www.portugalvineyards.com/110792-home_default/niepoort-pisca-vintage-port-2007.jpg,,False,Portugal Vineyards,2025-10-13T15:17:16.770459
NIEPOORT QUINADO RUBY PORTO TINTO,Niepoort Quinado Ruby Porto,NIEPOORT,100,,PORTO,"37,75",,TINTO,,,,https://www.portugalvineyards.com/pt/porto-ruby/15881-niepoort-quinado-port-5603977004917.html,https://www.portugalvineyards.com/68062-home_default/niepoort-quinado-port.jpg,,False,Portugal Vineyards,2025-10-13T15:17:16.770575
NIEPOORT QUINTA DE NÁPOLES TINTO,Niepoort Quinta de Nápoles Tinto 2018,NIEPOORT,100,2018,DOURO,"68,65",,TINTO,,,,https://www.portugalvineyards.com/pt/douro/23938-niepoort-quinta-de-napoles-red-2018.html,https://www.portugalvineyards.com/110820-home_default/niepoort-quinta-de-napoles-red-2018.jpg,,False,Portugal Vineyards,2025-10-13T15:17:16.770689
NIEPOORT REDOMA BRANCO,Niepoort Redoma Branco 2024,NIEPOORT,100,2024,DOURO,"19,75",,BRANCO,,,,https://www.portugalvineyards.com/pt/douro/882-niepoort-redoma-white-2018-5603977011502.html,https://www.portugalvineyards.com/117627-home_default/niepoort-redoma-white-2018.jpg,,False,Portugal Vineyards,2025-10-13T15:17:16.771790
NIEPOORT REDOMA RESERVA BRANCO,Niepoort Redoma Reserva Branco 2023,NIEPOORT,100,2023,DOURO,"45,25",,BRANCO,,,,https://www.portugalvineyards.com/pt/douro/883-niepoort-redoma-reserve-white-2018-5603977010826.html,https://www.portugalvineyards.com/96755-home_default/niepoort-redoma-reserve-white-2018.jpg,,False,Portugal Vineyards,2025-10-13T15:17:16.771934
