name,raw_name,producer,producer_confidence,year,region,price,original_price,type,castas,alcohol_content,description,url,image_url,store_sku,not_available,garrafeira_source,scraped_at
PALHETE SLATE 'N' CHALK TINTO, 2021 Palhete Slate 'N' Chalk,VINHOS SIN FRONTEIRAS,100,2021,ALENTEJO,"15,95",,TINTO,,14,,https://www.garrafeiranacional.com/vinho/2021-palhete-slate-n-chalk.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/5/6500001-0.jpg,6500001,False,Garrafeira Nacional,2025-10-13T11:58:47.821848
QUINTA DE LEMOS TOURIGA DO BOSQUE TINTO, 2015 Quinta de Lemos Touriga do Bosque tinto,QUINTA DE LEMOS,100,2015,DÃO,"97,95",,TINTO,,"14,5",,https://www.garrafeiranacional.com/vinho/2015-quinta-de-lemos-touriga-do-bosque-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6042604-0.jpg,6042604,False,Garrafeira Nacional,2025-10-13T11:58:47.822048
ENCOSTA DA CRIVEIRA VALOURO TINTO, 2022 Encosta da Criveira Valouro tinto,ISAURA ROSA CONCEIÇÃO REIS,100,2022,BAIRRADA,"8,3",,TINTO,,"13,5",,https://www.garrafeiranacional.com/vinho/2022-encosta-da-criveira-valouro-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/4/6400705-0.jpg,6400705,False,Garrafeira Nacional,2025-10-13T11:58:47.822186
CASA DE CANHOTOS ALVARINHO BRANCO, 2024 Casa de Canhotos Alvarinho branco,CASA DE CANHOTOS,100,2024,VINHO VERDE,"11,95",,BRANCO,,13,,https://www.garrafeiranacional.com/vinho/2024-casa-de-canhotos-alvarinho-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6080919-0.jpg,6080919,False,Garrafeira Nacional,2025-10-13T11:58:47.822337
NIEPOORT DÓCIL LOUREIRO BRANCO, 2024 Niepoort Dócil Loureiro branco,NIEPOORT,100,2024,VINHO VERDE,"8,95",,BRANCO,,"11,5",,https://www.garrafeiranacional.com/vinho/2024-niepoort-docil-loureiro-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6080931-0.jpg,6080931,False,Garrafeira Nacional,2025-10-13T11:58:47.822464
MALHADINHA BIOLÓGICO ROSÉ, 2023 Malhadinha biológico rosé,HERDADE DA MALHADINHA NOVA,100,2023,ALENTEJO,"33,95",,ROSÉ,,"12,5",,https://www.garrafeiranacional.com/vinho/2023-malhadinha-biologico-rose.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6073380-0.jpg,6073380,False,Garrafeira Nacional,2025-10-13T11:58:47.822587
CAVES SÃO DOMINGOS BRUTO ESPUMANTE, 2022 Espumante Caves São Domingos Bruto rosé,CAVES DO SOLAR DE SÃO DOMINGOS,100,2022,BAIRRADA,"8,95",,ESPUMANTE,,12,,https://www.garrafeiranacional.com/vinho/2022-espumante-caves-s-o-domingos-bruto-rose.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/9/1/9100750-0.jpg,9100750,False,Garrafeira Nacional,2025-10-13T11:58:47.833451
HERDADE ALDEIA DE CIMA MYNDRU TINTO, 2021 Herdade Aldeia de Cima Myndru tinto,HERDADE ALDEIA DE CIMA,100,2021,ALENTEJO,"69,9",,TINTO,,"13,5",,https://www.garrafeiranacional.com/vinho/2021-herdade-aldeia-de-cima-myndru-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013581-0.jpg,6013581,False,Garrafeira Nacional,2025-10-13T11:58:47.833644
CASA DA PASSARELLA O OENÓLOGO VINHAS VELHAS TINTO, 2021 Casa da Passarella O Oenólogo Vinhas Velhas tinto,CASA DA PASSARELLA,100,2021,DÃO,"19,95",,TINTO,,"13,5",,https://www.garrafeiranacional.com/vinho/2021-casa-da-passarella-o-oenologo-vinhas-velhas-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6042619-0.jpg,6042619,False,Garrafeira Nacional,2025-10-13T11:58:47.833777
TONICO TALHA BRANCO, 2022 Tonico Vinho de Talha branco,ADEGA MAREL,100,2022,ALENTEJO,"29,95",,BRANCO,,"12,5",,https://www.garrafeiranacional.com/vinho/2022-tonico-vinho-de-talha-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013573-0.jpg,6013573,False,Garrafeira Nacional,2025-10-13T11:58:47.833923
QUINTA DO SOBRAL TINTO, 2022 Quinta do Sobral tinto,QUINTA DO SOBRAL,100,2022,DÃO,"6,95",,TINTO,,13,,https://www.garrafeiranacional.com/vinho/2022-quinta-do-sobral-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6042595-0.jpg,6042595,False,Garrafeira Nacional,2025-10-13T11:58:47.834046
ESPORÃO MONTE VELHO BRANCO, 2024 Esporão Monte Velho branco,ESPORÃO,100,2024,ALENTEJO,"4,95",,BRANCO,,13,,https://www.garrafeiranacional.com/vinho/2024-espor-o-monte-velho-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013540-0.jpg,6013540,False,Garrafeira Nacional,2025-10-13T11:58:47.834183
NIEPOORT ÁGUA VIVA BAGA BIOLÓGICO BRUTO ESPUMANTE, 2019 Espumante Niepoort Água Viva Baga biológico Bruto,NIEPOORT,100,2019,BAIRRADA,"23,95",,ESPUMANTE,,"12,5",,https://www.garrafeiranacional.com/vinho/2019-espumante-niepoort-agua-viva-baga-biologico-bruto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/9/1/9100752-0.jpg,9100752,False,Garrafeira Nacional,2025-10-13T11:58:47.847985
SÃO DOMINGOS LOPO DE FREITAS BRANCO, 2021 São Domingos Lopo de Freitas branco,CAVES DO SOLAR DE SÃO DOMINGOS,100,2021,BAIRRADA,"39,95",,BRANCO,,14,,https://www.garrafeiranacional.com/vinho/2021-sao-domingos-lopo-de-freitas-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/4/6400716-0.jpg,6400716,False,Garrafeira Nacional,2025-10-13T11:58:47.848252
SÃO DOMINGOS RESERVA TINTO, 2020 São Domingos Reserva tinto,CAVES DO SOLAR DE SÃO DOMINGOS,100,2020,BAIRRADA,"9,95",,TINTO,,"14,5",,https://www.garrafeiranacional.com/vinho/2020-s-o-domingos-reserva-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/4/6400715-0.jpg,6400715,False,Garrafeira Nacional,2025-10-13T11:58:47.848405
CRASTO VINHAS VELHAS RESERVA TINTO, 2022 Crasto Vinhas Velhas Reserva tinto,QUINTA DO CRASTO,100,2022,DOURO,"36,95",,TINTO,,14,,https://www.garrafeiranacional.com/vinho/2022-crasto-reserva-vinhas-velhas-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064474-0.jpg,6064474,False,Garrafeira Nacional,2025-10-13T11:58:47.848535
QUINTA DA PACHECA SOUSÃO RESERVA TINTO, 2020 Quinta da Pacheca Sousão Reserva tinto,QUINTA DA PACHECA,100,2020,DOURO,"17,95",,TINTO,,"13,5",,https://www.garrafeiranacional.com/vinho/2020-quinta-da-pacheca-sous-o-reserva-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064472-0.jpg,6064472,False,Garrafeira Nacional,2025-10-13T11:58:47.848673
QUINTA CASA AMARELA RESERVA TINTO, 2021 Quinta Casa Amarela Reserva tinto,QUINTA CASA AMARELA,100,2021,DOURO,"32,95",,TINTO,,"14,5",,https://www.garrafeiranacional.com/vinho/2021-quinta-casa-amarela-reserva-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064470-0.jpg,6064470,False,Garrafeira Nacional,2025-10-13T11:58:47.848798
ORTIGÃO BLANC DE BLANCS BRUTO ESPUMANTE, 2023 Espumante Ortigão Blanc de Blancs Bruto,QUINTA DO ORTIGÃO,100,2023,BAIRRADA,"10,95",,ESPUMANTE,,12,,https://www.garrafeiranacional.com/vinho/2023-espumante-ortigao-blanc-de-blancs-bruto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/9/1/9100132-0.jpg,9100132,False,Garrafeira Nacional,2025-10-13T11:58:47.850207
CASA DOS BARBAS ARGAU CUVÉE BRUTO ESPUMANTE, 2016 Espumante Casa dos Barbas Argau Cuvée Bruto,CASA DOS BARBAS,100,2016,BAIRRADA,"17,55",,ESPUMANTE,,"12,5",,https://www.garrafeiranacional.com/vinho/2016-espumante-casa-dos-barbas-argau-cuvee-bruto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/9/1/9100748-0.jpg,9100748,False,Garrafeira Nacional,2025-10-13T11:58:47.850364
CASA DOS BARBAS ARGAU BRUTO ESPUMANTE, Espumante Casa dos Barbas Argau Bruto,CASA DOS BARBAS,100,,BAIRRADA,"13,6",,ESPUMANTE,,"12,5",,https://www.garrafeiranacional.com/vinho/espumante-casa-dos-barbas-argau-bruto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/9/1/9100747-0.jpg,9100747,False,Garrafeira Nacional,2025-10-13T11:58:47.850514
MUROS DO CORGO GRANDE ESCOLHA BRANCO, 2022 Muros do Corgo Grande Escolha branco,ADEGA MOLARES,100,2022,VINHO VERDE,"8,1",,BRANCO,,13,,https://www.garrafeiranacional.com/vinho/2022-muros-do-corgo-grande-escolha-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6080929-0.jpg,6080929,False,Garrafeira Nacional,2025-10-13T11:58:47.850641
MOLARES ALVARINHO & TRAJADURA BRANCO, 2022 Molares Alvarinho & Trajadura branco,ADEGA MOLARES,100,2022,VINHO VERDE,7,,BRANCO,,13,,https://www.garrafeiranacional.com/vinho/2022-molares-alvarinho-trajadura-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6080928-0.jpg,6080928,False,Garrafeira Nacional,2025-10-13T11:58:53.581301
MOLARES ALVARINHO BRANCO, 2022 Molares Alvarinho branco,ADEGA MOLARES,100,2022,VINHO VERDE,"10,4",,BRANCO,,"13,5",,https://www.garrafeiranacional.com/vinho/2022-molares-alvarinho-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6080927-0.jpg,6080927,False,Garrafeira Nacional,2025-10-13T11:58:53.592058
MOLARES OBRA COMPLETA ALVARINHO GRANDE RESERVA BRANCO, 2022 Molares Obra Completa Alvarinho Grande Reserva branco,ADEGA MOLARES,100,2022,VINHO VERDE,"36,65",,BRANCO,,13,,https://www.garrafeiranacional.com/vinho/2022-molares-obra-completa-alvarinho-grande-reserva-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6080926-0.jpg,6080926,False,Garrafeira Nacional,2025-10-13T11:58:53.592247
CASA RELVAS POM POM ROSÉ, 2024 Casa Relvas Pom-Pom rosé,CASA RELVAS,100,2024,ALENTEJO,"12,95",,ROSÉ,,12,,https://www.garrafeiranacional.com/vinho/2024-casa-relvas-pom-pom-rose.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6073378-0.jpg,6073378,False,Garrafeira Nacional,2025-10-13T11:58:53.592398
MOLARES ESCOLHA ROSÉ, 2022 Molares Escolha rosé,ADEGA MOLARES,100,2022,VINHO VERDE,7,,ROSÉ,,"12,5",,https://www.garrafeiranacional.com/vinho/2022-molares-escolha-rose.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6073376-0.jpg,6073376,False,Garrafeira Nacional,2025-10-13T11:58:53.592528
KELMAN ROSÉ, 2022 Kelman rosé,JULIANA KELMAN,100,2022,DÃO,"12,7",,ROSÉ,,12,,https://www.garrafeiranacional.com/vinho/2022-kelman-rose.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6073375-0.jpg,6073375,False,Garrafeira Nacional,2025-10-13T11:58:53.592671
QUINTA DA VACARIA RABIGATO RESERVA BRANCO, 2023 Quinta da Vacaria Rabigato Reserva branco,QUINTA DA VACARIA,100,2023,DOURO,"42,95",,BRANCO,,12,,https://www.garrafeiranacional.com/vinho/2023-quinta-da-vacaria-rabigato-reserva-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064467-0.jpg,6064467,False,Garrafeira Nacional,2025-10-13T11:58:53.592798
QUINTA DA VACARIA GOUVEIO RESERVA BRANCO, 2023 Quinta da Vacaria Gouveio Reserva branco,QUINTA DA VACARIA,100,2023,DOURO,"42,95",,BRANCO,,13,,https://www.garrafeiranacional.com/vinho/2023-quinta-da-vacaria-gouveio-reserva-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064466-0.jpg,6064466,False,Garrafeira Nacional,2025-10-13T11:58:53.604237
ODISSEIA RESERVA TINTO, 2020 Odisseia Reserva tinto,JEAN-HUGUES GROS WINES,100,2020,DOURO,"18,1",,TINTO,,14,,https://www.garrafeiranacional.com/vinho/2020-odisseia-reserva-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064462-0.jpg,6064462,False,Garrafeira Nacional,2025-10-13T11:58:53.604451
ODISSEIA RESERVA BRANCO, 2023 Odisseia Reserva branco,JEAN-HUGUES GROS WINES,100,2023,DOURO,"16,3",,BRANCO,,12,,https://www.garrafeiranacional.com/vinho/2023-odisseia-reserva-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064461-0.jpg,6064461,False,Garrafeira Nacional,2025-10-13T11:58:53.604642
ODISSEIA TINTO, 2021 Odisseia tinto,JEAN-HUGUES GROS WINES,100,2021,DOURO,"9,8",,TINTO,,14,,https://www.garrafeiranacional.com/vinho/2021-odisseia-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064459-0.jpg,6064459,False,Garrafeira Nacional,2025-10-13T11:58:53.604798
LITTLE ODISSEIA TINTO, 2022 Little Odisseia tinto,JEAN-HUGUES GROS WINES,100,2022,DOURO,"7,9",,TINTO,,"13,5",,https://www.garrafeiranacional.com/vinho/2022-little-odisseia-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064458-0.jpg,6064458,False,Garrafeira Nacional,2025-10-13T11:58:53.604924
KELMAN BARREL FERMENTED ENCRUZADO BRANCO, 2022 Kelman Barrel Fermented Encruzado branco,JULIANA KELMAN,100,2022,DÃO,20,,BRANCO,,13,,https://www.garrafeiranacional.com/vinho/2022-kelman-barrel-fermented-encruzado-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6042618-0.jpg,6042618,False,Garrafeira Nacional,2025-10-13T11:58:53.605072
PALHETE KELMAN TINTO, 2022 Palhete Kelman,JULIANA KELMAN,100,2022,DÃO,"15,5",,TINTO,,"12,5",,https://www.garrafeiranacional.com/vinho/2022-palhete-kelman.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6042617-0.jpg,6042617,False,Garrafeira Nacional,2025-10-13T11:58:53.615628
KELMAN TINTO, 2019 Kelman tinto,JULIANA KELMAN,100,2019,DÃO,"12,7",,TINTO,,13,,https://www.garrafeiranacional.com/vinho/2019-kelman-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6042615-0.jpg,6042615,False,Garrafeira Nacional,2025-10-13T11:58:53.615802
CASA RELVAS CHARDONNAY BRANCO, 2024 Casa Relvas Chardonnay branco,CASA RELVAS,100,2024,ALENTEJO,"7,95",,BRANCO,,13,,https://www.garrafeiranacional.com/vinho/2024-casa-relvas-chardonnay-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013570-0.jpg,6013570,False,Garrafeira Nacional,2025-10-13T11:58:53.615937
CASA RELVAS SYRAH SEM COR BRANCO, 2024 Casa Relvas Syrah Sem Cor branco,CASA RELVAS,100,2024,ALENTEJO,"7,95",,BRANCO,,"11,5",,https://www.garrafeiranacional.com/vinho/2024-casa-relvas-syrah-sem-cor-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013569-0.jpg,6013569,False,Garrafeira Nacional,2025-10-13T11:58:53.616081
CASA RELVAS FRIENDS COLLECTION TINTO, 2019 Casa Relvas Friends Collection tinto,CASA RELVAS,100,2019,ALENTEJO,"46,95",,TINTO,,"14,5",,https://www.garrafeiranacional.com/vinho/2019-casa-relvas-friends-collection-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013568-0.jpg,6013568,False,Garrafeira Nacional,2025-10-13T11:58:53.616205
KELMAN LAGAR RESERVA TINTO, 2017 Kelman Lagar Reserva tinto,JULIANA KELMAN,100,2017,DÃO,"17,4",,TINTO,,14,,https://www.garrafeiranacional.com/vinho/2017-kelman-lagar-reserva-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6042614-0.jpg,6042614,False,Garrafeira Nacional,2025-10-13T11:58:53.616341
KELMAN AS TOURIGAS GRANDE RESERVA TINTO, 2017 Kelman As Tourigas Grande Reserva tinto,JULIANA KELMAN,100,2017,DÃO,"45,95",,TINTO,,15,,https://www.garrafeiranacional.com/vinho/2017-kelman-as-tourigas-grande-reserva-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6042613-0.jpg,6042613,False,Garrafeira Nacional,2025-10-13T11:58:53.628413
HERDADE DO FREIXO TERROIR BRANCO, 2023 Herdade do Freixo Terroir branco,HERDADE DO FREIXO,100,2023,ALENTEJO,"11,95",,BRANCO,,13,,https://www.garrafeiranacional.com/vinho/2023-herdade-do-freixo-terroir-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013563-0.jpg,6013563,False,Garrafeira Nacional,2025-10-13T11:58:53.628605
HERDADE DOS GROUS BRANCO, 2024 Herdade dos Grous branco,MONTE DO TREVO,100,2024,ALENTEJO,"12,9",,BRANCO,,"12,5",,https://www.garrafeiranacional.com/vinho/2024-herdade-dos-grous-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013562-0.jpg,6013562,False,Garrafeira Nacional,2025-10-13T11:58:53.628738
HERDADE DO ROCIM RESERVA TINTO, 2023 Herdade do Rocim Reserva tinto,ROCIM,100,2023,ALENTEJO,"14,95",,TINTO,,14,,https://www.garrafeiranacional.com/vinho/2023-herdade-do-rocim-reserva-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013561-0.jpg,6013561,False,Garrafeira Nacional,2025-10-13T11:58:53.628872
HERDADE DO ROCIM AMPHORA TINTO, 2024 Herdade do Rocim Amphora tinto,ROCIM,100,2024,ALENTEJO,"14,95",,TINTO,,12,,https://www.garrafeiranacional.com/vinho/2024-herdade-do-rocim-amphora-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013560-0.jpg,6013560,False,Garrafeira Nacional,2025-10-13T11:58:53.629008
HERDADE DO ROCIM AMPHORA BRANCO, 2024 Herdade do Rocim Amphora branco,ROCIM,100,2024,ALENTEJO,"14,95",,BRANCO,,"11,5",,https://www.garrafeiranacional.com/vinho/2024-herdade-do-rocim-amphora-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013559-0.jpg,6013559,False,Garrafeira Nacional,2025-10-13T11:58:53.629126
EL RESPLANDOR BRANCO, 2021 El Resplandor branco,VINHOS SIN FRONTEIRAS,100,2021,ALENTEJO,"15,95",,BRANCO,,12,,https://www.garrafeiranacional.com/vinho/2021-el-resplandor-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013555-0.jpg,6013555,False,Garrafeira Nacional,2025-10-13T11:58:53.639705
HERDADE DOS GROUS MOON HARVESTED TINTO, 2023 Herdade dos Grous Moon Harvested tinto,MONTE DO TREVO,100,2023,ALENTEJO,"32,95",,TINTO,,14,,https://www.garrafeiranacional.com/vinho/2023-herdade-dos-grous-moon-harvested-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013553-0.jpg,6013553,False,Garrafeira Nacional,2025-10-13T11:58:53.639885
